Time,Total Energy,Total Kinetic Energy,Potential Energy,Temperature
6.47e-14,6.825067381851929e-06,1.0348976240563353e-09,6.824032484227873e-06,4997.1553187732015
6.48e-14,6.81602553386961e-06,1.0349046410098486e-09,6.8149906292286e-06,4997.189201164808
6.489999999999999e-14,6.816031435458232e-06,1.034911712052376e-09,6.81499652374618e-06,4997.22334473317
6.5e-14,6.80693186747334e-06,1.0349188786559262e-09,6.805896948594685e-06,4997.257949731979
6.51e-14,6.8069377527088596e-06,1.0349261790230854e-09,6.805902826529836e-06,4997.29320062804
6.52e-14,6.806943636713288e-06,1.0349336519563053e-09,6.805908703061331e-06,4997.329284784693
6.53e-14,6.815997236979044e-06,1.0349413361979314e-09,6.8149622956428464e-06,4997.366389275051
6.54e-14,6.834265978683607e-06,1.0349492676248095e-09,6.833231029415983e-06,4997.404687335736
6.55e-14,6.834271849253694e-06,1.0349574833642687e-09,6.833236891770329e-06,4997.444358241516
6.559999999999999e-14,6.825190471661278e-06,1.0349660162565609e-09,6.824155505645021e-06,4997.485560566376
6.57e-14,6.825196324978777e-06,1.0349748969344036e-09,6.8241613500818425e-06,4997.528442224894
6.58e-14,6.825202175491872e-06,1.0349841519603537e-09,6.824167191339912e-06,4997.5731314782815
6.59e-14,6.8252080231247835e-06,1.0349938073732608e-09,6.8241730293174105e-06,4997.619754058953
6.6e-14,6.825213867488503e-06,1.0350038825316278e-09,6.8241788636059715e-06,4997.668403442283
6.61e-14,6.825219708187674e-06,1.0350143918452282e-09,6.824184693795829e-06,4997.719149207985
6.62e-14,6.834309793385207e-06,1.0350253496116915e-09,6.833274768035595e-06,4997.772060394262
6.629999999999999e-14,6.834315620897668e-06,1.0350367613807512e-09,6.833280584136287e-06,4997.827163798818
6.64e-14,6.834321443694971e-06,1.0350486261330212e-09,6.833286395068838e-06,4997.884454499399
6.65e-14,6.834327262362556e-06,1.0350609416325853e-09,6.833292201420924e-06,4997.943921699555
6.66e-14,6.834333077225619e-06,1.0350736969550927e-09,6.833298003528664e-06,4998.005512649451
6.67e-14,6.825254665979695e-06,1.0350868736035845e-09,6.8242195791060915e-06,4998.069138033802
6.68e-14,6.82526047671505e-06,1.0351004546641373e-09,6.824225376260386e-06,4998.134716181242
6.69e-14,6.825266282237987e-06,1.0351144079869474e-09,6.82423116783e-06,4998.202091851717
6.7e-14,6.825272082258797e-06,1.0351287011226962e-09,6.824236953557674e-06,4998.271108358925
6.71e-14,6.825277877321379e-06,1.0351432998839234e-09,6.824242734021495e-06,4998.341600623685
6.72e-14,6.816214531370715e-06,1.0351581614312785e-09,6.815179373209284e-06,4998.413361789895
6.73e-14,6.82543556509593e-06,1.0351732405599192e-09,6.82440039185537e-06,4998.486173579329
6.74e-14,6.825441337246214e-06,1.0351884852004056e-09,6.8244061487610135e-06,4998.559784567044
6.75e-14,6.825447103923878e-06,1.0352038393420918e-09,6.824411900084535e-06,4998.633924297398
6.76e-14,6.834537037048452e-06,1.0352192439054646e-09,6.833501817804547e-06,4998.708307496279
6.77e-14,6.834542786655032e-06,1.035234643377774e-09,6.8335075520116545e-06,4998.782666112213
6.78e-14,6.834548530175857e-06,1.0352499718928165e-09,6.833513280203964e-06,4998.856682100551
6.789999999999999e-14,6.825470112577089e-06,1.0352651662191722e-09,6.8244348474108696e-06,4998.930050139087
6.8e-14,6.825475850208978e-06,1.0352801646652013e-09,6.824440570044312e-06,4999.002472340671
6.81e-14,6.825481582533479e-06,1.0352949069537583e-09,6.824446287626525e-06,4999.073657648243
6.82e-14,6.825487308821891e-06,1.0353093302400473e-09,6.824451999491651e-06,4999.143302606467
6.83e-14,6.825493029408175e-06,1.0353233728663574e-09,6.824457706035309e-06,4999.211109492021
6.84e-14,6.825498744261483e-06,1.0353369807373935e-09,6.824463407280746e-06,4999.276817097822
6.85e-14,6.825504454108624e-06,1.0353501004076776e-09,6.8244691040082164e-06,4999.34016735452
6.859999999999999e-14,6.825510158141733e-06,1.0353626841690562e-09,6.8244747954575644e-06,4999.400929896285
6.87e-14,6.825515858337307e-06,1.0353746925198295e-09,6.824480483644787e-06,4999.458913983349
6.88e-14,6.825521554096632e-06,1.0353860880619884e-09,6.8244861680085706e-06,4999.51393903393
6.89e-14,6.825527245438364e-06,1.0353968378487745e-09,6.824491848600515e-06,4999.56584595976
6.9e-14,6.825532932568202e-06,1.0354069138673663e-09,6.8244975256543345e-06,4999.614499496813
6.91e-14,6.825538615272168e-06,1.0354162933171768e-09,6.82450319897885e-06,4999.659789549102
6.92e-14,6.82554429472885e-06,1.035424960570542e-09,6.8245088697682796e-06,4999.701640656155
6.929999999999999e-14,6.816484181607418e-06,1.0354329097867821e-09,6.815448748697632e-06,4999.74002461539
6.94e-14,6.81648986039493e-06,1.0354401388233286e-09,6.815454420256107e-06,4999.774931081101
6.95e-14,6.8255613146569016e-06,1.0354466586098535e-09,6.824525867998291e-06,4999.806412828814
6.96e-14,6.825566982558336e-06,1.0354524795718543e-09,6.824531530078764e-06,4999.834520199579
6.97e-14,6.825572648160816e-06,1.0354576214078806e-09,6.8245371905394084e-06,4999.859348310737
6.98e-14,6.825578311513668e-06,1.0354621031326923e-09,6.824542849410535e-06,4999.880988977852
6.99e-14,6.825583973909517e-06,1.035465957705506e-09,6.824548507951812e-06,4999.899601349346
7e-14,6.825589634554896e-06,1.035469218535205e-09,6.824554165336361e-06,4999.915346744924
7.01e-14,6.825595294111149e-06,1.0354719258988036e-09,6.82455982218525e-06,4999.928419648072
7.02e-14,6.816385531173913e-06,1.035474119062186e-09,6.81535005705485e-06,4999.939009659882
7.03e-14,6.816391183034219e-06,1.035475847371049e-09,6.815355707186847e-06,4999.947355053307
7.04e-14,6.816396834570441e-06,1.0354771682253653e-09,6.815361357402216e-06,4999.953732992553
7.05e-14,6.816402485938996e-06,1.0354781358526763e-09,6.815367007803143e-06,4999.958405323276
7.06e-14,6.81640813610703e-06,1.0354788041051942e-09,6.815372657302925e-06,4999.961632078799
7.07e-14,6.816413786745336e-06,1.0354792294611982e-09,6.815378307515875e-06,4999.963685972796
7.08e-14,6.816419436862784e-06,1.03547947019073e-09,6.815383957392593e-06,4999.96484837073
7.089999999999999e-14,6.816425086915411e-06,1.0354795824872978e-09,6.815389607332924e-06,4999.965390611216
7.1e-14,6.816430737166907e-06,1.0354796280774602e-09,6.815395257538829e-06,4999.965610750018
7.11e-14,6.82552036791327e-06,1.035479668531533e-09,6.824484888244738e-06,4999.965806088455
7.12e-14,6.8255260121763735e-06,1.0354797627675048e-09,6.824490532413606e-06,4999.966261120699
7.13e-14,6.816447687420193e-06,1.0354799689004277e-09,6.815412207451292e-06,4999.967256463821
7.14e-14,6.816453337779423e-06,1.0354803405281537e-09,6.815417857438895e-06,4999.9690509229295
7.15e-14,6.816458988246019e-06,1.0354809398737394e-09,6.815423507306145e-06,4999.9719449511995
7.159999999999999e-14,6.816464637423787e-06,1.0354818198784322e-09,6.815429155603908e-06,4999.976194183229
7.17e-14,6.816470286624075e-06,1.0354830319612009e-09,6.815434803592114e-06,4999.9820469030665
7.18e-14,6.816475935705928e-06,1.0354846291183888e-09,6.815440451076809e-06,4999.989759011348
7.19e-14,6.816481583903324e-06,1.035486657508445e-09,6.8154460972458156e-06,4999.99955339093
7.2e-14,6.816487231296776e-06,1.0354891572739652e-09,6.815451742139502e-06,5000.011623876236
7.21e-14,6.816492877475189e-06,1.0354921664510776e-09,6.815457385308738e-06,5000.026154130304
7.22e-14,6.81649852291988e-06,1.0354957290588643e-09,6.8154630271908205e-06,5000.043356705744
7.229999999999999e-14,6.816504166060463e-06,1.0354998764385409e-09,6.8154686661840245e-06,5000.063382938221
7.24e-14,6.8163822741706944e-06,1.0355046385289914e-09,6.815346769532166e-06,5000.08637739204
7.25e-14,6.825471823697705e-06,1.0355100477266216e-09,6.8244363136499785e-06,5000.112496498007
7.26e-14,6.825477461558337e-06,1.0355161304057816e-09,6.824441945427931e-06,5000.1418676085505
7.27e-14,6.825483097370968e-06,1.0355229066896233e-09,6.8244475744642785e-06,5000.174587891266
7.28e-14,6.8163097434505035e-06,1.0355303947549798e-09,6.8152742130557485e-06,5000.210745115666
7.29e-14,6.816315367416334e-06,1.035538604462638e-09,6.815279828811872e-06,5000.250386896008
7.3e-14,6.816320987979678e-06,1.0355475510376564e-09,6.8152854404286405e-06,5000.293586748727
7.31e-14,6.816326604357799e-06,1.0355572406145023e-09,6.8152910471171845e-06,5000.340374294998
7.319999999999999e-14,6.825434371771052e-06,1.0355676773644506e-09,6.8243988040936875e-06,5000.390769676437
7.33e-14,6.825439974464809e-06,1.0355788525121094e-09,6.824404395612297e-06,5000.444730519775
7.34e-14,6.825445572482001e-06,1.0355907627377013e-09,6.824409981719264e-06,5000.5022407949755
7.35e-14,6.825451165644831e-06,1.0356034053105155e-09,6.82441556223952e-06,5000.563287316402
7.36e-14,6.825456753690423e-06,1.0356167718580657e-09,6.824421136918565e-06,5000.627829656274
7.37e-14,6.825462336100551e-06,1.0356308454057896e-09,6.824426705255145e-06,5000.69578585042
7.38e-14,6.825467912621744e-06,1.035645605355189e-09,6.824432267016389e-06,5000.767056435966
7.389999999999999e-14,6.82547348318157e-06,1.03566102768154e-09,6.8244378221538885e-06,5000.841525405999
7.4e-14,6.825479047674713e-06,1.0356770871736669e-09,6.824443370587539e-06,5000.91907102465
7.41e-14,6.8254846049672335e-06,1.0356937527618762e-09,6.824448911214472e-06,5000.999543267339
7.42e-14,6.825490154973659e-06,1.0357109899597047e-09,6.8244544439837e-06,5001.082775611107
7.43e-14,6.82549569853205e-06,1.035728760163583e-09,6.824459969771886e-06,5001.1685816529425
7.44e-14,6.825501234159728e-06,1.0357470246699563e-09,6.824465487135058e-06,5001.256774507044
7.45e-14,6.82550676211821e-06,1.0357657389758229e-09,6.824470996379234e-06,5001.347139284124
7.459999999999999e-14,6.8255122826887636e-06,1.0357848556448677e-09,6.824476497833119e-06,5001.439446930961
7.47e-14,6.825517794871726e-06,1.035804324499676e-09,6.824481990547226e-06,5001.533455158534
7.48e-14,6.825523299333128e-06,1.0358240901550073e-09,6.824487475242973e-06,5001.628896531063
7.49e-14,6.825528795246697e-06,1.0358440973074153e-09,6.8244929511493895e-06,5001.725504007731
7.5e-14,6.816432226180092e-06,1.0358642854711173e-09,6.815396361894621e-06,5001.8229855240415
7.51e-14,6.816437710711555e-06,1.0358845917796573e-09,6.815401826119776e-06,5001.921037520071
7.52e-14,6.816443186170296e-06,1.0359049553959579e-09,6.8154072812149e-06,5002.0193662350475
7.529999999999999e-14,6.8073649022499105e-06,1.0359253084960568e-09,6.806328976941414e-06,5002.117644170999
7.54e-14,6.798209525888232e-06,1.0359455852030857e-09,6.797173580303029e-06,5002.21555323178
7.55e-14,6.798214975753451e-06,1.0359657213477126e-09,6.797179010032103e-06,5002.31278356634
7.56e-14,6.7890778547861155e-06,1.0359856485287601e-09,6.788041869137586e-06,5002.409004889537
7.57e-14,6.789083282265911e-06,1.036005291646593e-09,6.788047276974264e-06,5002.503854571742
7.58e-14,6.78908870154118e-06,1.036024581742022e-09,6.788052676959438e-06,5002.596999633371
7.59e-14,6.789094112176222e-06,1.0360434500930894e-09,6.788058068726129e-06,5002.688108240349
7.6e-14,6.780029390255935e-06,1.0360618293277618e-09,6.778993328426607e-06,5002.776855076909
7.61e-14,6.78911848100348e-06,1.0360796506393435e-09,6.78808240135284e-06,5002.862907899804
7.619999999999999e-14,6.78912385197876e-06,1.0360968459597604e-09,6.7880877551328e-06,5002.945938032333
7.63e-14,6.7891292148869115e-06,1.036113349672629e-09,6.788093101537239e-06,5003.025628636142
7.64e-14,6.789134570382915e-06,1.0361290985465493e-09,6.7880984412843685e-06,5003.101674389119
7.65e-14,6.789139919493458e-06,1.0361440260570997e-09,6.788103775467401e-06,5003.173754068315
7.66e-14,6.798247231162632e-06,1.0361580801412514e-09,6.7972110730824914e-06,5003.241616279742
7.67e-14,6.798252562026162e-06,1.0361712036127743e-09,6.797216390822549e-06,5003.304984891281
7.68e-14,6.789133547399063e-06,1.0361833407985891e-09,6.7880973640582645e-06,5003.363591077284
7.689999999999999e-14,6.789138861358362e-06,1.0361944470033998e-09,6.788102666911359e-06,5003.417219019943
7.7e-14,6.789144170401011e-06,1.036204476948335e-09,6.788107965924062e-06,5003.465650083572
7.71e-14,6.789149474560605e-06,1.0362133887736618e-09,6.788113261171832e-06,5003.508682142296
7.72e-14,6.798225034198379e-06,1.0362211396781609e-09,6.797188813058701e-06,5003.546108524136
7.73e-14,6.798230340888138e-06,1.036227701819526e-09,6.7971941131863185e-06,5003.577794788422
7.74e-14,6.798235645017876e-06,1.0362330473793582e-09,6.797199411970496e-06,5003.603606609926
7.75e-14,6.798240946380599e-06,1.036237152411293e-09,6.797204709228187e-06,5003.623428360107
7.759999999999999e-14,6.798246244689705e-06,1.0362399995483953e-09,6.797210004690157e-06,5003.637176180165
7.77e-14,6.798251542135408e-06,1.0362415726238937e-09,6.797215300562784e-06,5003.644772006468
7.78e-14,6.7982568377982225e-06,1.0362418604301138e-09,6.797220595937793e-06,5003.646161721113
7.79e-14,6.7982621331458925e-06,1.0362408578078314e-09,6.797225892288085e-06,5003.641320412025
7.8e-14,6.798267427959745e-06,1.0362385679095981e-09,6.797231189391836e-06,5003.630263301767
7.81e-14,6.798272723232003e-06,1.0362349953417748e-09,6.797236488236661e-06,5003.613012632826
7.82e-14,6.798278019047676e-06,1.036230147476148e-09,6.7972417889002e-06,5003.589604000959
7.83e-14,6.807403482495413e-06,1.036224030415049e-09,6.8063672584649976e-06,5003.560066872169
7.84e-14,6.807408776230259e-06,1.0362166615679175e-09,6.806372559568691e-06,5003.524485310495
7.849999999999999e-14,6.807414072261231e-06,1.036208059995554e-09,6.8063778642012355e-06,5003.482951353815
7.86e-14,6.807419370393797e-06,1.036198256900447e-09,6.806383172136896e-06,5003.435615667931
7.87e-14,6.807424672068682e-06,1.0361872801301943e-09,6.806388484788551e-06,5003.382612719063
7.88e-14,6.807429977418184e-06,1.036175157991984e-09,6.8063938022601915e-06,5003.324079192631
7.89e-14,6.807435286910032e-06,1.036161929043335e-09,6.806399124980988e-06,5003.260201269282
7.9e-14,6.807440601169942e-06,1.036147634841316e-09,6.806404453535101e-06,5003.191179613434
7.91e-14,6.807445920290318e-06,1.036132316944022e-09,6.806409787973374e-06,5003.117214894454
7.919999999999999e-14,6.807451245383873e-06,1.0361160163584387e-09,6.806415129367515e-06,5003.038505120605
7.93e-14,6.8165810537031905e-06,1.0360987779617977e-09,6.815544954925229e-06,5002.955266988195
7.94e-14,6.8165863964598104e-06,1.0360806498078358e-09,6.815550315810002e-06,5002.867732531758
7.95e-14,6.816591745705576e-06,1.0360616832345823e-09,6.8155556840223415e-06,5002.776149644515
7.96e-14,6.816597102138873e-06,1.0360419310511786e-09,6.8155610602078214e-06,5002.680773323167
7.97e-14,6.82574084500701e-06,1.0360214448361736e-09,6.8247048235621735e-06,5002.581852622323
7.98e-14,6.834902873710551e-06,1.0360002807435077e-09,6.833866873429807e-06,5002.479658689537
7.989999999999999e-14,6.844051042358656e-06,1.0359784963218801e-09,6.843015063862334e-06,5002.374469407166
8e-14,6.853217520699647e-06,1.0359561483084483e-09,6.852181564551338e-06,5002.266558738914
8.01e-14,6.853222916877558e-06,1.0359332977153348e-09,6.8521869835798425e-06,5002.156221290783
8.02e-14,6.853228322334258e-06,1.0359100036151645e-09,6.852192412330643e-06,5002.043742303629
8.03e-14,6.853233736399982e-06,1.0358863198171893e-09,6.852197850080165e-06,5001.929381603334
8.04e-14,6.853239159553503e-06,1.03586230715392e-09,6.852203297246349e-06,5001.81343292862
8.05e-14,6.85324459220564e-06,1.0358380279104377e-09,6.852208754177729e-06,5001.696197032157
8.059999999999999e-14,6.862338963656199e-06,1.0358135423888616e-09,6.86130315011381e-06,5001.577965091594
8.07e-14,6.862344425960846e-06,1.0357889132516804e-09,6.8613086370475945e-06,5001.459039681968
8.08e-14,6.844099807212046e-06,1.0357641973259081e-09,6.8430640430147205e-06,5001.339695200872
8.09e-14,6.844105272605959e-06,1.0357394538829304e-09,6.8430695331520755e-06,5001.220217848902
8.1e-14,6.844110747245494e-06,1.0357147414133327e-09,6.843075032504081e-06,5001.100890056453
8.11e-14,6.8441162311380566e-06,1.0356901183337912e-09,6.8430805410197225e-06,5000.98199389703
8.12e-14,6.844121724658474e-06,1.0356656378231642e-09,6.843086059020651e-06,5000.863786152571
8.13e-14,6.844127228030321e-06,1.0356413592059077e-09,6.843091586671115e-06,5000.7465532799315
8.14e-14,6.8441327414108545e-06,1.0356173314273641e-09,6.843097124079427e-06,5000.630531618894
8.149999999999999e-14,6.834981693417567e-06,1.0355936132547066e-09,6.833946099804312e-06,5000.516004935393
8.16e-14,6.834987230288666e-06,1.0355702577590493e-09,6.833951660030906e-06,5000.403229491103
8.17e-14,6.8349927764673985e-06,1.0355473212306486e-09,6.833957229146168e-06,5000.292477091805
8.18e-14,6.816717161964146e-06,1.035524845413207e-09,6.815681637118732e-06,5000.183949303103
8.19e-14,6.816722726403188e-06,1.0355028782180453e-09,6.81568722352497e-06,5000.077877471853
8.2e-14,6.816728299005139e-06,1.035481467102787e-09,6.815692817538036e-06,4999.974490754164
8.21e-14,6.816733880647553e-06,1.0354606614894439e-09,6.815698419986063e-06,4999.874027791489
8.219999999999999e-14,6.816739470543539e-06,1.035440502005887e-09,6.815704030041533e-06,4999.776684761476
8.23e-14,6.816745068451709e-06,1.0354210267471209e-09,6.815709647424962e-06,4999.682645611452
8.24e-14,6.816750673814877e-06,1.0354022740957558e-09,6.815715271540781e-06,4999.592095677495
8.25e-14,6.816756286834502e-06,1.0353842773572775e-09,6.815720902557144e-06,4999.505195780041
8.26e-14,6.816761907874373e-06,1.0353670728779775e-09,6.8157265408014956e-06,4999.422121422498
8.27e-14,6.816767535550375e-06,1.035350690993904e-09,6.8157321848593815e-06,4999.343019086937
8.28e-14,6.816773168900545e-06,1.0353351559451803e-09,6.8157378337446e-06,4999.268005820356
8.289999999999999e-14,6.816778809243239e-06,1.0353204921699235e-09,6.815743488751069e-06,4999.197199625798
8.3e-14,6.816784455638842e-06,1.0353067239365832e-09,6.8157491489149055e-06,4999.130717687036
8.31e-14,6.807670202598975e-06,1.0352938680589865e-09,6.806634908730916e-06,4999.068641192109
8.32e-14,6.807675865137363e-06,1.035281943101643e-09,6.806640583194262e-06,4999.01105978248
8.33e-14,6.8076815320208705e-06,1.0352709662963164e-09,6.8066462610545745e-06,4998.958056664253
8.34e-14,6.816807093117612e-06,1.0352609481291012e-09,6.815771832169483e-06,4998.909682471076
8.35e-14,6.8168127632736614e-06,1.035251895851175e-09,6.81577751137781e-06,4998.8659722163275
8.359999999999999e-14,6.816818437779757e-06,1.0352438089231019e-09,6.815783193970834e-06,4998.826923295262
8.37e-14,6.816824116085034e-06,1.0352366889357047e-09,6.815788879396098e-06,4998.7925433894
8.38e-14,6.81682979694509e-06,1.0352305377626893e-09,6.815794566407328e-06,4998.762841546207
8.39e-14,6.8077107502588e-06,1.0352253475631926e-09,6.806675524911237e-06,4998.737779904922
8.4e-14,6.807716430063066e-06,1.0352211066231314e-09,6.806681208956443e-06,4998.717301902373
8.41e-14,6.8077221123713035e-06,1.0352178033602605e-09,6.806686894567943e-06,4998.701351611986
8.42e-14,6.7986567544917605e-06,1.0352154199127657e-09,6.797621539071848e-06,4998.689842785365
8.43e-14,6.7896096649635056e-06,1.0352139409558589e-09,6.78857445102255e-06,4998.682701424518
8.44e-14,6.789615328606222e-06,1.0352133425285679e-09,6.788580115263694e-06,4998.679811830368
8.449999999999999e-14,6.7986737785349015e-06,1.0352136000048006e-09,6.797638564934897e-06,4998.68105509221
8.46e-14,6.7986794535754375e-06,1.0352146826700596e-09,6.797644238892767e-06,4998.686282900576
8.47e-14,6.798685128793644e-06,1.0352165567620355e-09,6.797649912236882e-06,4998.695332229193
8.48e-14,6.798690803486637e-06,1.035219187987109e-09,6.79765558429865e-06,4998.708037486278
8.49e-14,6.807834573647324e-06,1.035222539412884e-09,6.806799351107911e-06,4998.724220338328
8.5e-14,6.807840240918727e-06,1.0352265760162907e-09,6.806805014342711e-06,4998.743711671302
8.51e-14,6.8078459071019405e-06,1.0352312538531086e-09,6.806810675848087e-06,4998.766299294069
8.519999999999999e-14,6.816922724546824e-06,1.0352365294402968e-09,6.815887488017383e-06,4998.791773242375
8.53e-14,6.816928397893739e-06,1.0352423541529456e-09,6.8158931555395855e-06,4998.819898723695
8.54e-14,6.816934069175399e-06,1.0352486792070217e-09,6.815898820496192e-06,4998.8504401771515
8.55e-14,6.8169397385796025e-06,1.0352554510649566e-09,6.815904483128538e-06,4998.883139088726
8.56e-14,6.816945404930191e-06,1.0352626194073475e-09,6.815910142310784e-06,4998.917752483783
8.57e-14,6.816951069538367e-06,1.0352701254077044e-09,6.8159157994129595e-06,4998.95399630997
8.58e-14,6.816956730794492e-06,1.0352779187372445e-09,6.815921452875755e-06,4998.991627547356
8.589999999999999e-14,6.816962388753769e-06,1.0352859464435725e-09,6.815927102807325e-06,4999.03039050752
8.6e-14,6.816968043752301e-06,1.0352941546828123e-09,6.8159327495976185e-06,4999.070025197388
8.61e-14,6.816973696146515e-06,1.035302484065248e-09,6.81593839366245e-06,4999.110244844987
8.62e-14,6.807908079435428e-06,1.035310885345347e-09,6.806872768550083e-06,4999.150811661023
8.63e-14,6.807913714051186e-06,1.0353193063605978e-09,6.806878394744826e-06,4999.19147377114
8.64e-14,6.8079193457073545e-06,1.0353276905724222e-09,6.806884018016782e-06,4999.231958170504
8.65e-14,6.807924974673738e-06,1.035335986301236e-09,6.8068896386874374e-06,4999.272015316642
8.659999999999999e-14,6.807930600073397e-06,1.0353441421583598e-09,6.8068952559312384e-06,4999.311397071762
8.67e-14,6.826204281197382e-06,1.0353521069925285e-09,6.82516892909039e-06,4999.349856444462
8.679999999999999e-14,6.817156869078544e-06,1.0353598334396948e-09,6.816121509245105e-06,4999.387164730475
8.69e-14,6.817162485525159e-06,1.0353672780078974e-09,6.816127118247151e-06,4999.423111922472
8.7e-14,6.817168098384832e-06,1.0353743978613817e-09,6.816132723986971e-06,4999.457491181715
8.71e-14,6.81717370890932e-06,1.0353811514141188e-09,6.816138327757906e-06,4999.490101703951
8.72e-14,6.817179316722565e-06,1.0353875017876081e-09,6.816143929220778e-06,4999.520765415918
8.73e-14,6.8080469560746875e-06,1.0353934187297341e-09,6.807011562655958e-06,4999.549336240826
8.74e-14,6.8080525647788396e-06,1.0353988687802735e-09,6.8070171659100595e-06,4999.575652611072
8.749999999999999e-14,6.808058171758742e-06,1.0354038244634224e-09,6.8070227679342785e-06,4999.599581855694
8.76e-14,6.8080637765167375e-06,1.0354082633242734e-09,6.807028368253413e-06,4999.621015547874
8.77e-14,6.8080693802094115e-06,1.0354121665517802e-09,6.80703396804286e-06,4999.639862855706
8.78e-14,6.798931746916396e-06,1.0354155158876811e-09,6.797896331400508e-06,4999.656035616492
8.79e-14,6.798937342357528e-06,1.035418294419534e-09,6.7979019240631086e-06,4999.669452166017
8.8e-14,6.798942936741828e-06,1.035420495920283e-09,6.7979075162459075e-06,4999.680082436029
8.81e-14,6.7989485302988755e-06,1.0354221147188849e-09,6.797913108184156e-06,4999.687899043058
8.819999999999999e-14,6.79895412326026e-06,1.035423149526027e-09,6.7979187001107346e-06,4999.692895761472
8.83e-14,6.798959715641342e-06,1.0354236040493604e-09,6.7979242920372925e-06,4999.695090494207
8.84e-14,6.798965308409288e-06,1.0354234828251383e-09,6.797929884926464e-06,4999.694505145229
8.85e-14,6.798970901144261e-06,1.0354227994465384e-09,6.797935478344815e-06,4999.691205351195
8.86e-14,6.7989764948932455e-06,1.0354215659387315e-09,6.797941073327307e-06,4999.685249177411
8.87e-14,6.79898208913884e-06,1.0354198014066594e-09,6.797946669337433e-06,4999.676728874896
8.88e-14,6.7989876837493615e-06,1.0354175255494516e-09,6.797952266223812e-06,4999.665739563792
8.889999999999999e-14,6.798993279274038e-06,1.0354147606995946e-09,6.797957864513339e-06,4999.652389079795
8.9e-14,6.798998876472629e-06,1.0354115381254645e-09,6.797963464934504e-06,4999.636828406856
8.91e-14,6.79900447396926e-06,1.0354078854182521e-09,6.797969066083841e-06,4999.619190773094
8.92e-14,6.799010074188321e-06,1.0354038341303499e-09,6.797974670354191e-06,4999.599628533875
8.93e-14,6.808068998100763e-06,1.0353994213061536e-09,6.807033598679456e-06,4999.578320563511
8.94e-14,6.808074612775997e-06,1.0353946789158738e-09,6.807039218097082e-06,4999.5554212348625
8.95e-14,6.808080229704962e-06,1.0353896445060785e-09,6.807044840060456e-06,4999.5311118470545
8.959999999999999e-14,6.808085848398949e-06,1.0353843613251392e-09,6.807050464037624e-06,4999.505601231204
8.97e-14,6.808091469825198e-06,1.0353788623914895e-09,6.8070560909628064e-06,4999.479048821675
8.979999999999999e-14,6.808097093206347e-06,1.0353731939040099e-09,6.807061720012443e-06,4999.451677696551
8.99e-14,6.80810271895876e-06,1.0353673996474146e-09,6.807067351559112e-06,4999.423699276764
9e-14,6.808108347306116e-06,1.0353615234526579e-09,6.807072985782664e-06,4999.395325206517
9.01e-14,6.808113978846499e-06,1.035355606785814e-09,6.807078623239713e-06,4999.366755710848
9.02e-14,6.808119612517649e-06,1.0353496924407786e-09,6.807084262825208e-06,4999.338197426373
9.03e-14,6.808125248449118e-06,1.035343819941142e-09,6.807089904629177e-06,4999.3098411985575
9.04e-14,6.80813088723368e-06,1.0353380289132309e-09,6.807095549204767e-06,4999.281878368945
9.049999999999999e-14,6.80813652814639e-06,1.0353323704876166e-09,6.807101195775902e-06,4999.254555829018
9.06e-14,6.808142171440869e-06,1.0353268832245584e-09,6.807106844557644e-06,4999.228059772655
9.07e-14,6.799022712000076e-06,1.0353216003101592e-09,6.797987390399766e-06,4999.202550443833
9.08e-14,6.7990283544604215e-06,1.0353165616738935e-09,6.797993037898748e-06,4999.178220647891
9.09e-14,6.7990339996652815e-06,1.035311802369472e-09,6.797998687862912e-06,4999.155239646823
9.1e-14,6.7990396461638124e-06,1.0353073531416864e-09,6.798004338810671e-06,4999.133755896377
9.11e-14,6.799045295390293e-06,1.03530324765972e-09,6.7980099921426325e-06,4999.113931973152
9.119999999999999e-14,6.799050945867666e-06,1.0352995186864153e-09,6.7980156463489795e-06,4999.095926077352
9.13e-14,6.799056598008655e-06,1.0352961884447202e-09,6.79802130182021e-06,4999.079845515746
9.14e-14,6.799062251526358e-06,1.0352932838425883e-09,6.798026958242515e-06,4999.065820217344
9.15e-14,6.7990679067268806e-06,1.0352908270275428e-09,6.798032615899853e-06,4999.053957124718
9.16e-14,6.808211295398718e-06,1.0352888273678511e-09,6.80717600657135e-06,4999.044301473926
9.17e-14,6.808216947030157e-06,1.0352873047844933e-09,6.807181659725372e-06,4999.0369494563465
9.18e-14,6.8082225998791395e-06,1.0352862694026112e-09,6.8071873136097365e-06,4999.031949962717
9.189999999999999e-14,6.808228252842909e-06,1.035285736220226e-09,6.807192967106688e-06,4999.029375413186
9.2e-14,6.808233906626357e-06,1.0352857171428303e-09,6.807198620909215e-06,4999.029283295176
9.21e-14,6.80823956007416e-06,1.0352862119136153e-09,6.807204273862247e-06,4999.031672368648
9.22e-14,6.808245214061594e-06,1.035287222035439e-09,6.807209926839558e-06,4999.036549890373
9.23e-14,6.808250867169558e-06,1.0352887492792987e-09,6.8072155784202785e-06,4999.043924411871
9.24e-14,6.808256520443458e-06,1.035290791275079e-09,6.807221229652183e-06,4999.05378448869
9.25e-14,6.808262173027484e-06,1.0352933449639955e-09,6.80722687968252e-06,4999.066115351044
9.26e-14,6.808267824540701e-06,1.0352963989392447e-09,6.807232528141761e-06,4999.080861919502
